16 112,44 128,41 98,80 115,80
14 130,41 148,39 117,80 136,79
10 150,39 170,36 137,79 158,78
0 180,35 203,32 169,78 193,77
8 205,31 231,28 196,77 223,76
4 233,28 262,24 226,76 257,75
1 266,23 298,19 261,75 297,73
plate 115,30 308,0 92,91 307,90
11 262,411 285,412 272,455 294,455
25 287,412 309,414 295,455 316,456
21 310,414 331,416 317,456 336,456
3 340,416 358,417 345,456 362,456
5 360,418 378,419 364,457 380,457
8 380,419 396,420 382,457 397,457
3 398,420 414,421 399,457 414,457
plate 254,390 418,405 272,466 418,467
