16 282,146 306,145 295,191 318,191
11 308,144 334,143 321,191 345,191
20 336,143 362,142 346,191 371,190
8 374,141 402,140 383,190 410,190
8 406,140 435,138 413,190 440,190
8 437,138 468,137 442,190 471,189
3 472,137 504,135 475,189 505,189
plate 273,126 513,111 296,203 513,202
21 72,35 97,38 79,90 103,91
18 100,38 124,41 106,91 128,91
25 126,41 148,43 131,92 151,92
7 157,44 176,47 160,92 178,93
2 178,47 196,49 180,93 198,93
1 198,49 215,51 199,93 216,94
1 217,51 232,53 217,94 232,94
plate 66,13 236,38 78,103 236,104
