10 375,129 391,130 379,163 394,163
31 393,130 408,131 396,163 411,163
10 410,131 426,132 413,163 428,164
7 432,132 446,133 434,164 448,164
1 447,133 461,134 449,164 462,164
9 462,134 476,135 463,164 476,164
7 477,135 489,135 478,164 489,165
plate 371,115 493,124 377,172 493,172
19 61,317 75,314 55,345 69,345
27 77,314 92,311 70,345 86,344
28 94,311 112,308 88,344 106,343
7 121,306 144,302 115,343 139,341
0 147,302 174,297 141,341 169,340
4 176,297 209,291 172,340 206,338
5 213,290 254,283 210,338 253,336
plate 62,306 267,261 52,353 266,352
