21 93,147 111,148 83,188 103,189
29 112,148 129,149 104,189 123,189
24 130,149 147,150 124,189 142,189
0 155,151 170,151 150,189 166,190
9 172,151 187,152 168,190 184,190
7 188,152 203,153 186,190 201,190
2 204,153 218,154 203,190 218,190
plate 94,132 222,140 78,201 222,201
31 118,46 138,45 104,93 125,92
24 140,45 162,44 128,92 150,92
27 163,44 185,42 152,92 176,91
9 196,41 220,40 187,91 212,91
5 222,40 247,38 215,91 242,90
9 249,38 275,36 244,90 272,90
9 278,36 306,34 275,90 305,89
plate 121,30 314,14 98,106 313,106
