21 112,418 130,417 120,454 138,454
24 132,417 151,417 139,454 157,453
25 153,417 172,416 159,453 178,453
2 180,416 201,415 186,453 205,453
6 203,415 224,414 207,453 227,453
3 226,414 248,413 229,453 249,453
2 250,413 272,412 252,453 273,452
plate 107,404 278,396 120,462 279,462
26 96,182 114,180 109,215 126,214
11 116,180 136,178 128,214 148,214
20 138,177 160,175 149,214 170,213
9 171,174 197,172 180,213 205,213
6 199,171 227,169 207,213 234,212
8 231,168 262,165 237,212 266,211
4 265,165 300,161 269,211 302,210
plate 89,168 311,138 110,223 312,222
