33 54,81 68,79 47,110 61,109
26 69,78 85,76 62,109 79,108
11 87,76 104,73 80,108 98,108
4 113,72 135,68 107,107 130,106
7 137,68 162,64 132,106 157,105
9 165,63 195,59 161,105 192,104
8 197,58 232,53 194,104 231,102
plate 55,70 244,33 44,118 244,117
17 271,272 284,271 278,298 290,298
26 286,271 299,271 292,298 304,297
23 301,271 316,270 306,297 320,297
2 322,270 337,270 326,297 340,297
2 338,270 353,269 341,297 356,297
0 355,269 371,269 357,297 372,297
9 373,269 388,268 374,297 389,297
plate 267,261 393,256 278,304 393,304
