30 147,288 174,293 142,351 170,352
25 178,293 201,298 174,353 198,354
4 214,300 234,303 211,354 232,355
3 237,304 255,307 235,356 254,356
1 257,308 273,310 256,357 273,357
6 276,311 290,313 275,358 290,358
plate 145,264 294,298 136,370 294,372
11 234,189 260,192 238,243 263,244
31 264,193 286,195 267,244 289,245
2 298,197 318,199 301,245 320,246
7 321,199 341,202 323,246 342,246
2 343,202 360,204 343,247 361,247
3 362,204 379,206 363,247 379,248
plate 230,167 382,190 236,258 382,258
