32 7,75 29,74 16,115 37,115
26 31,74 53,73 38,115 60,115
27 55,73 78,72 62,115 83,115
6 89,72 112,71 94,115 116,115
6 114,71 139,70 118,115 143,114
0 142,70 167,69 145,114 169,114
6 170,68 196,67 172,114 197,114
plate 2,57 203,47 16,126 203,126
22 291,444 321,448 297,506 325,507
29 324,449 350,453 328,507 354,508
27 353,453 377,456 356,508 379,509
5 386,458 407,461 388,509 409,510
2 409,461 428,464 411,510 429,511
5 430,464 448,466 431,511 448,512
9 449,466 465,469 450,512 465,512
plate 286,418 469,452 296,523 469,524
