32 44,131 55,130 48,153 60,152
29 56,129 69,128 61,152 74,152
25 70,127 85,125 75,152 90,151
1 92,124 110,122 96,151 114,151
9 112,121 133,118 116,151 137,150
1 136,118 161,114 139,150 164,149
1 164,113 196,109 166,149 196,148
plate 41,123 205,92 48,158 205,157
22 332,336 348,334 345,365 360,364
28 349,334 366,333 361,364 377,364
31 368,333 387,331 379,364 396,364
4 395,330 415,329 404,364 423,363
2 418,329 440,327 425,363 446,363
2 442,327 467,325 448,363 471,362
4 469,324 496,322 473,362 497,362
plate 325,324 504,305 346,371 504,370
