25 56,171 71,170 49,204 65,204
26 73,170 90,168 67,204 84,204
14 91,168 109,167 86,204 104,203
6 117,166 137,164 113,203 133,203
9 139,164 160,162 135,203 157,202
6 162,162 185,160 159,202 183,201
1 187,160 211,158 185,201 211,201
plate 57,159 217,142 45,214 217,214
10 55,261 84,264 63,320 91,321
17 87,264 113,267 93,321 118,322
20 116,268 140,271 121,322 144,322
2 150,272 171,274 153,323 174,323
0 173,275 193,277 176,323 195,324
9 195,277 214,279 197,324 214,324
4 215,279 232,281 216,324 233,325
plate 48,235 236,264 63,335 236,336
