22 61,145 71,145 66,164 76,164
16 72,144 83,144 77,164 87,164
14 84,144 96,143 89,164 100,163
6 101,142 114,141 105,163 117,163
4 115,141 128,140 118,163 131,163
1 131,140 146,139 133,163 147,163
5 147,139 163,138 148,163 163,162
plate 58,137 167,127 67,169 167,168
29 244,226 256,224 252,247 263,247
31 257,224 270,222 264,247 277,246
28 272,222 287,219 279,246 293,246
4 294,219 312,216 300,245 318,245
8 314,216 336,213 320,245 341,244
2 338,212 364,208 343,244 368,243
5 367,208 399,204 371,243 400,242
plate 240,217 408,186 252,252 409,251
