31 141,228 155,226 133,257 147,257
13 156,226 172,224 148,257 164,256
29 173,224 190,221 165,256 182,255
9 199,220 218,217 192,255 212,254
7 220,217 244,213 214,254 239,253
8 246,213 272,209 241,253 268,252
8 275,209 306,205 272,252 304,250
plate 143,217 315,186 129,266 314,264
23 79,366 98,365 71,408 90,407
19 100,365 120,363 92,407 114,407
18 122,363 143,362 115,407 137,407
9 153,361 176,359 147,406 172,406
7 178,359 202,358 174,406 199,405
2 205,357 230,356 202,405 228,405
4 233,356 259,354 231,405 259,404
plate 80,351 268,335 66,420 267,419
