19 238,6 243,5 233,17 238,17
17 244,5 250,4 239,17 245,17
24 250,4 256,3 245,17 252,16
2 260,3 267,2 255,16 264,16
5 268,1 276,0 265,16 273,16
4 277,0 287,0 274,15 285,15
7 288,0 299,-2 287,15 298,14
plate 240,2 303,-9 231,21 303,20
17 18,396 40,399 6,451 30,452
23 42,400 62,402 32,452 54,453
27 64,403 82,405 56,453 76,454
0 89,406 106,408 84,454 102,454
1 108,408 123,410 104,455 120,455
3 124,411 139,413 122,455 137,456
8 140,413 153,415 139,456 153,456
plate 20,378 157,401 0,466 157,467
