28 268,35 285,33 253,75 271,74
14 287,33 306,31 273,74 293,74
19 308,31 327,30 295,74 316,73
4 337,29 359,27 326,73 350,72
1 361,27 383,25 352,72 377,72
8 386,24 411,22 380,72 407,71
7 413,22 439,20 409,71 438,70
plate 271,21 447,2 246,87 447,86
16 33,132 48,131 44,161 59,161
13 50,131 67,130 60,161 76,161
17 69,129 87,128 78,161 95,161
3 95,127 115,126 103,160 122,160
4 117,125 139,124 124,160 145,160
4 142,123 166,121 147,160 169,159
4 169,121 195,119 172,159 196,159
plate 27,121 202,102 45,168 203,167
