19 222,239 228,239 216,253 223,253
14 229,238 236,238 224,253 231,253
13 236,238 243,237 231,253 239,253
7 247,237 255,236 243,253 251,253
0 256,236 263,236 252,253 260,252
7 264,236 273,235 262,252 271,252
8 274,235 283,234 273,252 282,252
plate 224,234 286,227 214,258 286,258
21 178,371 198,370 190,406 209,406
28 200,370 221,368 211,406 230,406
18 223,368 244,367 232,406 253,405
3 255,366 279,364 263,405 285,405
1 281,364 307,362 287,405 312,404
4 310,362 337,360 314,404 340,404
2 341,360 370,358 343,404 371,403
plate 172,356 378,336 191,415 379,415
