11 87,380 102,378 94,407 109,407
28 104,378 120,376 110,407 127,406
10 122,376 140,374 128,406 146,406
0 149,373 170,371 154,405 175,405
8 172,371 196,368 177,405 200,404
0 198,368 225,365 202,404 228,403
5 228,364 259,361 230,403 260,403
plate 83,369 267,342 95,414 267,413
12 129,64 140,66 126,88 137,88
10 141,66 151,67 138,88 149,88
19 151,67 160,68 149,88 158,89
4 164,68 172,69 162,89 171,89
3 173,69 180,70 172,89 179,89
6 181,70 188,71 180,89 187,90
1 189,71 195,71 188,90 195,90
plate 130,55 197,64 124,95 197,95
