14 96,324 111,326 91,362 107,362
28 114,326 128,327 110,362 125,363
24 130,328 144,329 127,363 142,363
1 150,330 163,332 148,364 161,364
4 164,332 176,333 162,364 174,364
3 176,333 188,334 175,364 187,365
7 189,335 199,336 189,365 199,365
plate 96,310 202,326 87,373 202,374
16 272,114 291,113 286,147 304,147
18 293,113 313,111 306,147 325,146
28 315,111 336,109 327,146 347,146
6 347,108 371,106 357,146 379,145
3 373,106 400,104 381,145 406,145
3 402,104 431,101 409,145 435,144
2 435,101 466,98 438,144 467,144
plate 265,100 475,76 288,155 475,155
