15 63,336 73,335 52,359 62,358
13 74,334 85,333 63,358 75,358
13 86,333 98,331 76,358 88,357
5 103,331 116,329 95,357 108,357
5 118,329 132,327 110,357 126,356
9 134,327 151,325 128,356 147,355
8 152,324 171,322 148,355 170,354
plate 66,328 176,311 47,366 175,365
20 47,96 59,95 57,117 69,116
29 60,95 74,93 70,116 83,116
19 75,93 90,91 84,116 99,116
9 98,90 115,88 106,115 122,115
8 117,88 137,86 124,115 143,114
2 140,85 163,82 145,114 167,114
3 166,82 194,79 170,114 195,113
plate 41,87 202,61 58,122 203,121
