28 270,207 293,206 286,251 308,251
19 296,206 321,204 311,251 334,250
32 323,204 349,203 336,250 361,250
4 362,202 390,201 373,250 399,250
1 394,200 424,199 402,250 430,249
3 426,199 458,197 432,249 462,249
4 461,197 495,195 465,249 496,248
plate 260,188 504,170 287,262 505,262
23 26,302 41,304 22,337 38,338
16 42,304 56,306 39,338 53,339
18 58,307 70,309 56,339 69,339
9 75,309 86,311 74,340 85,340
0 87,311 97,313 86,340 96,340
0 99,313 108,315 98,341 107,341
8 109,315 117,316 108,341 117,341
plate 26,288 119,307 19,348 119,349
