23 343,32 352,31 337,54 347,54
18 354,31 364,30 349,54 360,54
22 366,30 378,29 361,54 374,54
9 383,29 396,27 379,54 393,53
3 397,27 411,26 394,53 408,53
5 412,26 427,25 409,53 425,52
2 429,25 444,23 428,52 443,52
plate 343,24 449,13 334,61 448,61
21 54,324 80,326 65,373 88,374
12 81,327 105,329 90,374 111,374
25 106,329 127,332 112,374 132,375
4 136,333 154,335 141,375 157,375
7 156,335 173,337 159,376 175,376
3 175,337 190,339 177,376 191,376
4 192,339 206,341 193,376 206,377
plate 46,300 210,325 65,386 210,386
