16 252,245 264,244 258,268 269,268
22 266,244 278,243 270,268 282,267
32 280,243 293,242 284,267 297,267
9 299,242 314,241 303,267 317,267
8 315,241 331,240 318,267 333,267
4 332,240 348,239 334,267 350,266
3 351,239 367,238 352,266 368,266
plate 249,235 372,226 257,274 372,273
21 36,148 46,146 25,172 36,171
19 47,146 59,144 37,171 49,171
30 60,144 74,142 51,171 64,170
4 80,141 96,138 71,170 88,169
5 98,138 117,134 90,169 110,168
9 119,134 141,130 112,168 136,167
4 143,130 170,125 139,167 168,165
plate 38,140 178,112 21,178 177,176
