25 25,124 45,123 35,160 54,160
11 46,123 67,121 56,160 76,159
28 69,121 90,120 78,159 98,159
1 102,119 125,117 109,159 131,158
7 127,117 153,116 133,158 158,158
7 156,115 183,113 160,158 185,158
3 186,113 215,111 189,158 216,157
plate 19,109 223,90 37,169 224,169
20 200,295 213,292 182,325 196,324
10 215,292 230,289 197,324 213,323
13 231,289 248,286 214,323 232,322
0 257,284 278,280 241,322 263,320
3 281,279 306,275 266,320 293,319
5 308,274 338,269 296,319 329,317
4 342,268 379,261 334,316 376,314
plate 205,284 391,241 175,334 389,332
