24 43,419 58,419 33,452 49,451
12 58,419 74,418 50,451 66,451
11 75,418 90,417 67,451 84,451
0 97,417 113,416 91,451 108,451
7 115,416 130,416 110,451 127,451
3 132,416 149,415 129,451 147,450
8 151,415 168,414 149,450 167,450
plate 45,407 173,400 28,461 172,461
33 235,257 255,255 250,294 269,293
17 258,255 280,253 272,293 293,293
16 281,253 305,251 294,293 317,292
7 317,250 345,247 328,292 354,291
7 348,247 378,244 357,291 386,291
5 381,243 415,240 388,291 420,290
5 419,240 457,236 424,290 459,289
plate 227,242 468,211 252,303 469,302
