12 309,125 326,124 320,155 337,155
19 327,124 345,124 337,155 354,155
25 346,124 365,123 355,155 373,155
3 373,122 392,122 381,155 398,154
6 394,121 414,121 400,154 418,154
6 416,121 436,120 420,154 439,154
9 439,120 460,119 441,154 461,154
plate 302,111 467,102 322,163 467,163
31 96,229 109,227 86,258 100,258
23 110,227 124,225 101,258 116,258
12 126,225 141,224 118,257 134,257
9 148,223 165,221 141,257 159,256
5 167,221 186,219 161,256 181,256
0 188,219 208,216 183,256 205,255
8 210,216 233,214 208,255 232,254
plate 97,219 239,200 82,266 239,265
