27 341,340 357,338 350,370 365,370
20 359,338 376,337 367,370 383,369
27 378,337 396,336 385,369 402,369
4 404,335 424,333 410,369 429,369
5 426,333 447,332 431,369 451,368
3 450,331 473,330 453,368 475,368
4 476,329 501,327 478,368 502,367
plate 337,328 508,311 350,377 508,376
18 76,417 94,415 65,457 84,456
22 95,415 115,414 85,456 106,456
16 116,413 137,412 108,456 129,455
9 146,411 169,409 139,455 163,454
2 171,409 195,407 165,454 190,454
4 198,407 223,404 193,454 220,453
8 225,404 253,402 223,453 252,452
plate 78,403 261,383 60,468 261,467
