25 348,183 365,186 354,219 371,219
10 367,186 383,188 372,220 387,220
24 385,188 399,190 389,220 402,221
3 405,191 418,192 408,221 420,221
0 419,192 430,194 420,221 431,221
1 432,194 442,196 433,222 443,222
4 443,196 453,197 444,222 453,222
plate 343,167 455,187 355,228 455,229
25 91,355 96,355 89,365 94,365
23 96,355 102,354 94,365 100,364
30 102,354 108,353 100,364 106,364
0 111,352 119,351 110,364 118,364
5 120,351 129,349 119,364 127,363
9 130,349 141,347 128,363 140,363
0 142,347 155,345 141,363 154,362
plate 92,352 160,337 88,368 160,367
