23 83,262 107,266 76,315 101,316
25 108,266 128,270 102,316 124,317
24 129,270 148,273 125,317 144,318
5 155,274 170,277 153,318 168,319
8 172,277 186,279 170,319 185,320
1 187,280 200,282 186,320 199,320
1 201,282 213,284 201,320 213,321
plate 84,241 216,270 71,330 216,331
22 357,152 370,153 363,176 375,176
16 371,153 383,154 376,176 387,177
21 383,154 394,156 387,177 397,177
4 398,156 408,157 401,177 410,177
5 409,157 417,158 411,177 418,177
7 418,158 426,159 419,177 427,178
3 427,159 434,160 428,178 434,178
plate 353,140 437,151 363,182 437,182
