22 237,78 266,79 231,141 261,142
15 269,79 296,81 264,142 292,142
27 298,81 324,82 294,142 321,143
6 336,83 361,84 333,143 359,143
9 364,85 388,86 361,143 386,144
1 389,86 412,87 388,144 411,144
1 415,88 437,89 414,144 437,144
plate 236,53 443,68 226,159 443,160
14 336,434 349,433 332,462 345,462
18 351,433 365,431 346,462 361,462
28 367,431 382,429 362,462 378,461
4 389,428 407,426 386,461 404,460
8 409,426 428,424 406,460 426,460
1 431,424 452,421 428,460 451,459
0 455,421 479,418 453,459 479,458
plate 337,425 486,403 329,470 486,469
