15 203,286 211,284 199,302 207,301
27 212,284 220,283 208,301 216,301
17 222,283 232,281 218,301 228,300
9 236,280 249,278 233,300 246,300
1 250,278 264,276 247,300 261,299
9 265,276 282,273 263,299 280,298
7 285,272 304,269 283,298 304,297
plate 204,280 311,258 197,306 311,305
32 69,431 93,433 79,480 102,480
13 96,433 118,434 104,480 125,481
33 121,434 142,436 127,481 148,481
6 151,436 172,437 156,481 175,481
7 174,437 193,439 177,481 196,482
2 195,439 214,440 197,482 215,482
4 215,440 233,441 217,482 234,482
plate 63,411 238,425 79,491 238,492
