25 244,21 262,23 248,62 266,62
20 265,24 281,26 268,62 284,63
33 284,26 300,28 286,63 302,63
1 306,29 320,31 308,64 322,64
4 321,31 334,33 323,64 335,64
6 335,33 347,34 336,64 348,65
6 349,34 359,36 349,65 359,65
plate 239,4 362,25 247,72 362,73
31 213,258 243,262 195,333 229,335
29 247,263 274,267 232,335 263,336
26 276,267 301,271 265,336 292,337
7 312,273 334,276 304,338 329,339
3 336,276 357,279 331,339 353,340
5 358,280 377,282 355,340 375,341
9 379,283 397,285 378,341 396,341
plate 216,230 401,266 185,357 401,358
