22 295,408 316,410 287,455 309,455
24 319,410 337,411 312,455 332,455
1 348,411 366,412 343,456 362,456
7 368,412 386,413 365,456 384,456
8 388,414 405,414 386,456 404,457
9 407,415 424,415 406,457 423,457
plate 296,392 427,401 282,468 427,469
31 363,122 376,122 358,151 372,152
17 378,122 390,123 374,152 387,152
5 397,123 409,124 394,152 407,152
3 410,124 423,124 408,152 421,152
7 424,124 435,125 422,152 434,152
5 437,125 448,125 436,152 448,153
plate 362,112 451,116 354,161 451,161
