18 8,172 17,170 0,192 9,191
11 18,170 29,168 9,191 21,191
6 34,167 47,165 26,190 40,190
7 49,165 63,162 41,189 57,189
1 66,162 84,158 60,189 80,188
7 85,158 108,154 81,187 107,186
plate 1,167 114,142 -13,198 114,196
19 163,458 179,460 156,499 174,499
27 181,461 196,463 176,499 192,500
27 198,463 212,466 194,500 209,501
3 217,466 230,468 215,501 228,502
2 231,468 242,470 229,502 241,502
2 243,470 253,472 242,502 253,503
2 255,472 264,474 254,503 264,503
plate 163,443 266,464 152,511 266,512
