27 78,402 109,404 85,467 115,467
10 112,405 141,407 117,468 146,468
23 144,408 171,410 148,468 174,469
4 182,411 208,413 185,469 210,470
8 210,413 233,415 212,470 235,470
0 236,416 257,418 237,470 258,471
6 259,418 280,420 260,471 280,471
plate 72,375 285,399 83,484 286,485
14 45,23 58,24 52,50 64,50
27 59,24 73,25 65,50 78,50
17 74,25 86,26 79,50 90,50
7 92,26 103,27 95,51 105,51
3 104,27 115,28 106,51 117,51
2 116,28 126,28 118,51 127,51
6 127,29 137,29 128,51 137,51
plate 40,12 139,21 52,55 139,56
