16 289,209 304,210 296,238 310,238
19 305,210 319,211 311,238 324,239
28 322,211 335,212 326,239 339,239
8 341,212 354,212 344,239 356,239
6 355,213 367,213 357,239 369,239
2 369,213 382,214 371,239 382,239
6 382,214 394,214 383,239 394,239
plate 285,197 397,204 297,246 397,246
32 9,324 38,329 0,392 30,394
20 41,330 66,334 33,394 60,395
22 69,334 91,338 63,395 86,396
2 101,340 121,343 97,397 118,398
4 122,343 141,346 119,398 139,398
2 142,347 159,349 141,399 158,399
7 161,350 176,352 160,399 175,400
plate 11,299 179,335 -6,413 179,414
