31 203,174 216,175 208,202 220,203
29 217,175 231,176 221,203 234,203
32 232,176 244,178 235,203 246,203
3 249,178 260,179 252,203 262,204
7 261,179 272,180 263,204 273,204
0 273,180 282,181 274,204 282,204
6 283,181 292,182 283,204 292,204
plate 199,162 294,174 207,209 294,209
32 72,173 85,176 67,206 81,206
13 86,176 98,178 82,206 95,207
19 99,178 110,180 96,207 107,208
9 114,181 123,183 112,208 121,208
4 124,183 132,184 122,208 132,209
9 133,184 140,186 132,209 140,209
9 141,186 148,187 141,209 148,210
plate 73,162 150,180 64,214 149,215
