11 82,257 111,261 76,327 107,328
21 114,261 142,265 109,328 139,329
25 144,265 169,269 141,329 167,330
0 180,270 204,273 178,330 202,331
2 205,273 226,276 204,331 225,332
5 229,276 248,279 228,332 247,332
9 249,279 267,281 249,332 267,333
plate 80,231 272,262 70,346 272,348
11 428,337 436,337 432,351 440,351
13 437,336 445,336 441,351 449,351
28 445,336 454,335 449,351 457,350
7 458,335 468,334 461,350 470,350
3 469,334 478,334 471,350 479,350
4 479,334 490,333 481,350 491,350
7 491,333 501,332 492,350 502,350
plate 426,330 505,323 433,354 506,354
