8 215,396 235,397 220,438 239,438
7 237,398 257,399 241,438 260,439
4 259,399 277,401 262,439 279,439
0 279,401 296,403 281,439 298,439
17 304,403 320,405 305,439 321,440
19 322,405 336,406 323,440 336,440
plate 209,378 340,393 217,449 340,450
1 177,250 194,249 167,289 185,289
5 197,249 215,248 188,289 207,289
8 217,248 237,247 210,289 231,288
1 239,247 259,246 233,288 254,288
13 269,245 289,244 265,288 287,288
28 292,244 313,243 290,287 313,287
plate 178,236 319,228 161,302 318,301
