19 159,129 170,130 155,157 167,157
11 171,130 183,131 169,157 181,158
10 184,131 195,132 182,158 193,158
8 199,133 209,134 198,158 207,158
1 210,134 219,135 208,158 218,159
3 220,135 228,136 219,159 228,159
1 229,136 237,137 228,159 237,159
plate 159,119 239,129 153,164 239,164
15 147,260 159,258 138,284 149,284
19 160,258 173,255 150,284 164,283
24 175,255 189,252 165,283 180,282
5 198,251 216,247 189,282 208,281
2 218,247 241,243 210,281 234,279
7 243,242 270,237 236,279 265,278
0 274,237 308,230 270,278 306,276
plate 150,251 319,212 134,292 318,290
