33 33,349 53,348 25,393 46,393
23 55,348 76,347 48,393 70,393
29 78,347 100,346 72,393 94,392
2 110,345 133,344 105,392 129,392
2 135,344 159,343 131,392 156,392
6 162,343 186,341 159,392 185,391
0 188,341 214,340 187,391 214,391
plate 34,333 222,321 20,406 221,406
33 192,229 208,232 184,270 201,271
10 210,232 224,234 203,271 219,271
30 226,235 240,237 221,271 236,272
5 245,238 257,240 242,272 255,273
2 258,240 269,242 256,273 268,273
8 270,242 280,243 268,274 279,274
5 282,244 290,245 281,274 290,274
plate 192,215 293,235 178,282 293,283
