17 338,374 352,373 331,403 346,403
28 353,372 368,371 347,403 362,402
22 369,371 384,370 363,402 379,402
3 391,370 407,369 387,402 403,402
2 409,369 426,367 405,402 423,401
9 428,367 446,366 425,401 444,401
8 448,366 467,365 446,401 466,400
plate 339,362 472,350 328,412 472,411
17 13,400 25,401 3,433 17,433
15 27,401 40,402 19,433 33,433
31 41,402 54,402 35,433 49,434
7 60,403 72,403 55,434 68,434
2 73,403 85,404 69,434 82,434
0 85,404 97,405 83,434 96,434
7 99,405 109,405 97,434 109,434
plate 14,390 112,395 -1,443 112,443
