15 237,360 242,359 231,372 236,372
27 243,359 249,358 237,371 243,371
29 250,357 257,356 244,371 251,371
5 260,356 269,354 255,371 264,370
7 270,354 280,352 264,370 276,370
5 281,352 293,350 277,369 290,369
1 294,349 310,347 291,369 309,368
plate 239,356 314,340 229,375 313,374
23 34,312 65,317 27,387 60,389
10 68,318 97,323 63,389 93,390
10 99,323 124,328 95,390 121,391
6 135,330 158,333 133,392 156,393
8 160,334 179,337 158,393 178,394
1 182,338 200,341 181,394 199,395
8 201,341 218,344 201,395 217,396
plate 32,283 222,325 21,409 222,410
