14 316,156 322,155 313,169 318,168
21 322,155 329,154 319,168 326,168
15 330,154 337,153 327,168 334,168
0 341,152 350,151 338,168 347,167
1 351,151 362,149 348,167 360,167
7 363,149 375,147 361,167 374,166
4 377,146 393,144 375,166 392,165
plate 317,152 396,136 311,172 396,171
22 81,231 90,230 85,247 93,247
10 91,230 100,229 94,247 103,246
23 102,228 112,227 105,246 115,246
1 117,227 129,226 120,246 131,245
6 130,225 143,224 132,245 145,245
1 146,224 161,222 148,245 162,245
1 162,222 180,220 164,245 180,244
plate 79,224 184,209 85,251 185,250
