10 369,282 385,283 365,319 381,320
29 387,284 401,285 383,320 398,320
32 403,285 417,287 400,320 415,321
1 423,287 436,289 421,321 435,321
5 437,289 449,290 436,321 448,322
0 450,290 461,292 449,322 461,322
8 463,292 473,293 462,322 473,322
plate 369,268 476,283 361,330 476,331
15 50,288 67,287 35,327 54,326
12 69,287 87,286 55,326 74,326
23 88,286 107,284 76,326 96,326
7 116,283 135,282 106,325 127,325
3 137,282 159,280 129,325 152,324
9 161,280 182,278 155,324 179,324
3 186,278 209,276 182,324 208,323
plate 54,275 215,260 29,339 215,338
