29 84,159 113,161 77,226 107,226
21 117,161 144,164 111,227 139,227
32 146,164 173,166 142,227 169,228
8 184,167 209,169 181,228 206,228
8 212,169 235,171 209,228 233,229
3 237,171 259,172 235,229 258,229
7 261,173 282,174 260,229 282,230
plate 84,133 288,154 71,245 288,246
33 361,89 374,90 367,117 380,117
28 375,91 389,92 381,117 394,118
11 390,92 402,93 395,118 406,118
3 408,93 419,94 411,118 421,118
6 420,94 431,95 422,118 432,118
7 432,95 442,96 433,118 442,118
1 442,96 452,97 443,118 453,119
plate 356,78 454,88 368,123 454,123
