32 178,326 185,325 174,339 181,339
29 185,325 192,324 181,339 188,338
16 192,324 199,324 188,338 196,338
7 203,323 211,322 200,338 208,338
3 212,322 220,321 209,338 218,338
5 221,321 230,320 219,338 229,337
7 232,320 241,319 230,337 241,337
plate 180,321 245,312 172,343 245,342
20 308,104 319,105 312,124 322,124
14 320,105 331,105 323,124 333,125
12 331,105 340,105 333,125 343,125
4 345,106 354,106 347,125 356,125
5 355,106 364,106 357,125 365,125
0 365,106 374,107 366,125 374,125
2 375,107 382,107 375,125 383,125
plate 305,95 385,99 312,130 385,130
