26 199,398 206,397 202,411 209,411
30 207,396 215,395 210,411 218,411
26 217,395 227,394 220,411 229,411
7 231,393 242,392 233,410 245,410
1 243,391 257,390 246,410 259,409
7 259,389 275,387 261,409 276,409
8 277,387 296,384 278,409 296,408
plate 197,392 301,373 202,415 301,414
22 55,163 65,163 60,182 69,182
23 66,163 76,162 70,182 81,182
20 78,162 90,161 82,182 94,182
9 95,160 107,160 98,182 110,181
5 109,159 122,159 111,181 124,181
5 124,158 139,157 127,181 140,181
6 140,157 156,156 142,181 156,181
plate 52,155 160,145 60,187 160,187
