29 242,267 260,265 260,299 277,298
25 262,265 283,263 278,298 298,298
32 284,263 306,261 300,298 321,297
7 317,260 344,257 331,297 355,297
0 346,257 375,254 358,297 384,296
7 379,253 411,250 388,296 417,295
8 414,250 452,246 420,295 453,294
plate 233,254 463,222 262,307 464,306
12 301,462 322,463 306,502 326,503
17 323,463 343,464 327,503 347,503
14 344,464 363,465 348,503 367,503
4 372,465 390,466 375,503 392,503
6 392,466 409,466 394,503 411,503
2 411,466 428,467 413,503 429,504
2 430,467 446,468 431,504 446,504
plate 296,445 451,452 306,513 451,513
