12 154,304 172,302 172,336 189,336
13 175,302 195,300 191,336 211,335
15 197,300 220,297 213,335 234,335
1 231,296 258,293 245,334 271,334
8 261,292 293,289 274,334 303,333
7 295,288 331,284 305,333 338,332
1 335,284 378,279 342,332 380,331
plate 145,291 390,252 174,344 391,343
25 15,422 29,421 19,449 33,448
33 30,421 45,420 34,448 49,448
13 46,420 63,418 50,448 66,448
9 70,418 88,416 73,448 90,447
8 90,416 109,415 92,447 110,447
9 111,415 131,413 113,447 133,447
6 134,413 156,411 135,446 157,446
plate 11,411 163,395 18,456 163,455
