28 258,133 269,133 268,153 278,153
13 271,132 282,131 280,153 291,153
27 284,131 298,130 293,153 305,153
0 304,130 319,128 311,153 325,152
1 320,128 337,127 326,152 341,152
4 338,127 356,125 343,152 359,152
9 359,125 378,123 362,152 379,151
plate 253,125 384,110 269,158 384,158
33 44,334 58,332 57,358 71,358
18 60,332 76,330 72,358 88,357
21 77,330 95,328 89,357 107,357
3 104,327 125,324 115,356 135,356
9 128,324 153,321 137,356 160,355
8 155,321 184,317 163,355 189,354
7 187,317 222,313 192,354 223,353
plate 37,324 231,292 59,364 232,363
