18 200,91 215,90 186,125 202,124
33 216,90 232,88 203,124 220,124
10 233,88 250,87 222,124 240,123
4 258,86 276,84 248,123 268,123
5 278,84 298,82 270,122 292,122
0 300,82 321,80 294,122 317,121
3 323,80 346,78 320,121 345,120
plate 203,80 352,63 180,135 352,134
30 96,165 126,167 90,233 121,233
15 129,167 157,170 124,233 153,234
17 159,170 186,172 155,234 183,235
0 198,173 222,175 195,235 220,235
5 225,175 248,177 223,235 247,236
3 250,178 272,179 249,236 271,236
4 275,180 296,181 274,237 295,237
plate 95,138 301,160 84,252 301,253
