23 280,91 295,92 283,123 298,124
14 297,92 311,94 299,124 313,124
11 313,94 327,95 316,124 329,124
6 332,96 345,97 334,125 346,125
7 346,97 357,98 347,125 358,125
8 359,98 370,99 360,125 370,125
2 371,99 381,100 371,125 381,126
plate 277,77 383,90 283,132 383,133
20 45,173 75,178 52,237 81,238
30 78,178 105,182 83,238 109,239
25 108,183 132,186 112,239 135,240
1 142,188 163,191 144,240 164,241
5 165,191 184,194 166,241 185,242
2 185,195 203,197 187,242 203,243
7 204,197 220,200 205,243 220,243
plate 39,146 224,183 50,254 224,255
