15 162,399 191,402 151,468 182,469
28 194,402 222,405 186,469 215,470
11 224,405 250,408 217,470 244,471
7 261,409 285,411 256,471 281,472
0 288,411 310,413 284,472 308,472
8 312,414 333,416 309,472 331,473
2 335,416 355,418 334,473 355,473
plate 162,373 360,397 144,489 360,489
11 50,17 62,16 60,40 72,40
15 63,16 77,14 73,40 87,39
23 79,14 95,11 89,39 104,39
6 102,11 121,8 111,39 129,38
8 124,8 146,5 131,38 152,37
5 148,5 174,1 154,37 179,37
7 177,1 209,-2 181,37 210,36
plate 44,9 217,-20 61,45 218,44
