32 423,251 432,251 430,269 439,269
20 433,251 444,250 440,269 450,269
10 445,250 455,250 451,269 460,269
0 460,249 471,249 465,268 475,268
9 472,249 485,248 476,268 488,268
1 486,248 499,247 489,268 501,268
0 500,247 514,246 502,268 515,268
plate 419,244 517,237 431,272 517,272
14 24,376 41,375 17,414 35,414
22 43,375 62,373 36,414 56,413
12 64,373 84,371 58,413 79,413
8 94,370 117,367 89,412 113,412
8 119,367 144,365 115,412 141,411
4 147,365 174,362 144,411 172,410
1 176,362 205,359 174,410 205,409
plate 25,363 214,340 13,425 214,424
