15 40,212 53,212 48,236 59,236
16 54,212 67,212 60,236 72,236
19 68,212 79,213 73,236 84,236
2 85,213 96,213 89,236 99,236
7 97,213 109,214 100,236 111,236
7 110,214 121,214 112,236 122,236
7 122,214 133,214 123,236 133,236
plate 36,202 135,206 48,241 135,241
16 156,314 173,312 168,343 184,343
10 174,312 193,310 185,343 203,342
29 195,309 214,307 205,342 224,342
6 225,306 248,304 234,341 256,341
2 250,304 277,301 258,341 283,340
0 279,301 308,298 285,340 313,340
8 313,297 346,294 316,339 347,339
plate 149,301 355,271 169,351 356,350
