23 99,310 111,308 93,337 106,337
29 113,308 127,306 107,337 122,336
25 128,306 143,304 123,336 139,336
1 150,304 168,301 146,336 164,335
7 170,301 189,299 166,335 186,334
6 191,299 213,296 188,334 211,334
2 216,296 240,293 214,334 240,333
plate 99,301 247,278 90,344 247,343
15 323,412 334,412 317,439 328,438
25 336,412 347,411 330,438 342,438
10 349,411 361,411 344,438 357,438
8 367,411 380,410 363,438 377,438
5 381,410 394,410 377,438 392,438
7 395,410 409,409 393,438 407,438
6 411,409 424,409 409,438 423,437
plate 324,403 428,398 313,446 427,446
