26 24,380 33,379 18,400 28,400
13 34,379 45,377 28,400 39,399
28 46,377 59,375 40,399 53,399
1 65,374 80,371 60,398 75,398
7 82,371 99,368 77,397 95,397
6 101,368 122,364 97,397 119,396
2 125,364 150,359 122,395 149,394
plate 25,373 159,345 15,406 158,405
12 361,78 370,77 353,99 363,99
20 371,76 381,76 365,99 375,99
23 383,75 394,74 377,99 389,99
6 399,74 412,73 394,98 408,98
0 413,73 426,71 409,98 423,98
9 427,71 442,70 424,98 440,97
2 444,69 459,68 442,97 459,97
plate 362,70 464,58 350,106 464,105
