32 300,330 311,330 297,355 308,355
12 312,330 323,331 309,355 321,355
15 324,331 334,331 322,355 333,355
4 339,332 349,332 338,355 348,355
6 349,332 360,333 349,355 359,356
0 360,333 369,333 360,356 369,356
7 370,333 380,334 370,356 380,356
plate 299,321 381,326 295,361 381,361
21 74,180 87,180 70,210 83,210
23 89,180 103,179 85,210 100,209
24 104,179 119,179 101,209 116,209
4 125,178 139,178 122,209 137,209
0 141,178 156,177 139,209 154,209
8 158,177 174,176 157,209 173,209
6 175,176 192,176 174,209 192,209
plate 74,169 196,163 67,218 196,218
