19 170,255 180,254 177,275 187,275
12 182,254 193,253 189,275 200,275
33 195,253 208,252 201,275 214,275
8 214,251 229,250 219,274 233,274
6 230,250 246,248 234,274 250,274
2 247,248 265,247 251,274 268,273
8 268,247 286,245 270,273 287,273
plate 166,247 292,232 178,280 293,280
14 64,415 70,414 57,429 63,429
16 71,414 78,412 64,429 71,428
10 79,412 88,411 73,428 81,428
1 91,410 101,408 85,428 96,427
8 102,408 114,406 97,427 109,426
7 116,406 130,403 112,426 127,425
4 131,403 148,400 128,425 147,424
plate 66,410 153,391 54,433 152,432
