15 10,81 21,80 5,105 16,105
22 22,80 33,80 18,105 30,105
33 35,79 47,79 31,105 44,105
4 53,78 66,78 50,105 64,104
7 67,78 81,77 65,104 79,104
7 82,77 96,76 80,104 95,104
9 98,76 113,75 97,104 112,104
plate 10,72 117,64 2,113 117,112
13 176,148 190,146 163,179 177,178
12 191,146 206,144 178,178 194,178
32 208,144 224,142 196,177 213,177
4 233,140 252,138 223,176 243,176
4 254,137 276,134 245,176 269,175
5 279,134 303,130 271,174 298,173
8 307,130 335,126 302,173 333,172
plate 179,137 343,109 158,188 342,187
