19 209,248 224,250 206,285 222,286
10 227,250 241,251 224,286 239,286
28 243,252 258,253 241,286 256,287
4 264,254 277,255 262,287 276,287
8 278,255 290,256 277,287 289,288
5 291,257 302,258 290,288 302,288
9 304,258 314,259 304,288 314,288
plate 208,234 317,249 202,296 317,297
32 42,382 55,380 51,405 64,405
25 57,380 72,378 65,405 80,405
30 73,378 90,376 82,404 98,404
5 99,375 119,372 106,404 126,403
6 121,372 146,368 128,403 151,402
0 148,368 177,364 154,402 181,401
2 180,364 215,359 184,401 216,400
plate 37,372 224,339 52,412 224,411
