31 250,256 261,254 243,280 255,279
26 263,254 276,251 256,279 270,279
20 277,251 292,248 271,279 286,278
4 301,247 320,244 295,277 314,277
8 322,243 345,239 316,276 340,275
7 348,239 375,234 343,275 372,274
5 379,233 414,227 376,273 413,272
plate 251,247 425,208 240,287 425,285
31 84,181 109,184 92,230 115,231
32 110,184 133,186 117,231 138,231
14 134,187 155,189 139,231 159,232
8 164,190 182,192 167,232 184,233
7 184,192 200,194 186,233 202,233
5 202,194 217,196 203,233 218,234
3 219,196 233,198 220,234 233,234
plate 77,158 237,182 91,243 237,244
