16 277,238 288,237 282,259 293,259
20 289,237 301,236 294,259 305,258
16 303,236 316,234 307,258 320,258
3 322,234 336,233 326,258 339,258
6 337,233 353,231 341,258 356,257
8 354,231 371,230 357,257 373,257
5 374,230 391,228 375,257 392,257
plate 273,229 397,216 282,264 397,264
13 100,356 114,354 86,387 101,387
24 115,354 130,352 102,387 118,386
27 132,352 148,350 120,386 138,386
5 156,350 174,348 146,385 165,385
8 176,347 196,345 167,385 189,384
1 198,345 220,343 191,384 215,383
6 222,342 246,340 218,383 245,382
plate 103,345 252,325 80,397 251,396
