19 277,102 301,104 269,157 295,157
27 303,104 326,107 297,157 321,158
23 328,107 349,109 323,158 345,159
1 358,110 377,112 354,159 375,160
2 379,112 397,114 376,160 395,160
3 399,114 416,116 397,160 415,161
0 417,116 433,118 416,161 433,161
plate 278,81 437,102 264,173 437,174
19 79,383 107,386 67,447 97,448
13 109,387 134,390 99,448 126,449
21 136,391 157,394 128,450 152,450
1 168,395 187,398 163,451 183,452
8 189,398 207,401 185,452 205,453
3 209,401 225,404 206,453 224,453
6 227,404 243,406 226,453 242,454
plate 81,358 247,389 60,467 246,468
