11 166,93 181,91 148,129 165,128
19 183,91 200,89 166,128 184,128
16 201,88 220,86 186,128 206,127
5 228,85 250,82 215,126 238,126
4 252,82 274,79 240,126 265,125
7 277,79 303,76 269,125 297,124
0 305,76 333,72 299,124 331,122
plate 170,81 342,55 141,140 341,139
19 63,207 97,212 71,281 104,282
15 100,212 132,217 106,282 137,283
13 135,217 162,221 139,284 166,285
3 174,223 199,227 177,285 201,286
5 201,227 223,230 203,286 225,287
5 226,231 246,234 227,287 246,287
2 247,234 266,236 248,287 266,288
plate 55,175 271,216 68,301 271,302
